date,S,K,tau,r,q,price,expiry,days,moneyness
2026-03-05,677.7084350585938,665.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,32.725,2026-04-30,56,0.019110428659539474
2026-03-05,677.7084350585938,671.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,28.185000000000002,2026-04-30,56,0.009997667747531669
2026-03-05,677.7084350585938,678.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,23.189999999999998,2026-04-30,56,-0.000430036786734882
2026-03-05,677.7084350585938,685.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,18.5,2026-04-30,56,-0.010644620352417884
2026-03-05,677.7084350585938,692.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,14.215,2026-04-30,56,-0.02065255049336163
2026-03-05,677.7084350585938,699.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,10.435,2026-04-30,56,-0.030460035681554004
2026-03-05,677.7084350585938,706.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,7.23,2026-04-30,56,-0.04007303816063208
2026-03-05,677.7084350585938,713.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,4.710000000000001,2026-04-30,56,-0.04949728603282784
2026-03-05,677.7084350585938,726.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,1.7850000000000001,2026-04-30,56,-0.0665173070818268
2026-03-05,677.7084350585938,740.0,0.15342465753424658,0.03588000059127808,-0.03626349043285032,0.545,2026-04-30,56,-0.0841777904613598
2026-03-12,662.5390625,615.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,59.47,2026-04-24,43,0.07729928861788618
2026-03-12,662.5390625,626.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,50.2,2026-04-24,43,0.05836910942492013
2026-03-12,662.5390625,639.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,39.75,2026-04-24,43,0.03683734350547731
2026-03-12,662.5390625,646.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,34.42,2026-04-24,43,0.025602263931888546
2026-03-12,662.5390625,653.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,29.310000000000002,2026-04-24,43,0.014608058958652373
2026-03-12,662.5390625,659.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,25.155,2026-04-24,43,0.005370352807283763
2026-03-12,662.5390625,666.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,20.575000000000003,2026-04-24,43,-0.005196602852852853
2026-03-12,662.5390625,673.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,16.3,2026-04-24,43,-0.015543740713224369
2026-03-12,662.5390625,679.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,12.96,2026-04-24,43,-0.02424291237113402
2026-03-12,662.5390625,686.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,9.504999999999999,2026-04-24,43,-0.03419961734693878
2026-03-12,662.5390625,692.5,0.1178082191780822,0.036050000190734864,-0.02556527021196666,6.785,2026-04-24,43,-0.0432648916967509
2026-03-12,662.5390625,706.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,2.8,2026-04-24,43,-0.061559401558073656
2026-03-12,662.5390625,720.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,0.84,2026-04-24,43,-0.0798068576388889
2026-03-12,662.5390625,735.0,0.1178082191780822,0.036050000190734864,-0.02556527021196666,0.22,2026-04-24,43,-0.09858630952380952
2026-03-12,662.5390625,613.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,62.3,2026-04-30,49,0.08081413132137032
2026-03-12,662.5390625,626.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,51.385000000000005,2026-04-30,49,0.05836910942492013
2026-03-12,662.5390625,639.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,41.035,2026-04-30,49,0.03683734350547731
2026-03-12,662.5390625,646.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,35.72,2026-04-30,49,0.025602263931888546
2026-03-12,662.5390625,653.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,30.645000000000003,2026-04-30,49,0.014608058958652373
2026-03-12,662.5390625,659.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,26.490000000000002,2026-04-30,49,0.005370352807283763
2026-03-12,662.5390625,666.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,21.89,2026-04-30,49,-0.005196602852852853
2026-03-12,662.5390625,673.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,17.615000000000002,2026-04-30,49,-0.015543740713224369
2026-03-12,662.5390625,679.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,14.239999999999998,2026-04-30,49,-0.02424291237113402
2026-03-12,662.5390625,686.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,10.719999999999999,2026-04-30,49,-0.03419961734693878
2026-03-12,662.5390625,693.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,7.715,2026-04-30,49,-0.04395517676767677
2026-03-12,662.5390625,706.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,3.62,2026-04-30,49,-0.061559401558073656
2026-03-12,662.5390625,719.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,1.37,2026-04-30,49,-0.07852703407510431
2026-03-12,662.5390625,733.0,0.13424657534246576,0.036050000190734864,-0.021337535755232902,0.405,2026-04-30,49,-0.09612679058663029
2026-03-19,656.3121337890625,605.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,60.894999999999996,2026-04-30,42,0.08481344427944215
2026-03-19,656.3121337890625,620.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,48.215,2026-04-30,42,0.05856795772429436
2026-03-19,656.3121337890625,633.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,37.815,2026-04-30,42,0.036828015464553714
2026-03-19,656.3121337890625,640.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,32.535,2026-04-30,42,0.025487709045410156
2026-03-19,656.3121337890625,647.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,27.505000000000003,2026-04-30,42,0.014392787927453632
2026-03-19,656.3121337890625,653.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,23.41,2026-04-30,42,0.00507218038141271
2026-03-19,656.3121337890625,660.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,18.895,2026-04-30,42,-0.00558767607717803
2026-03-19,656.3121337890625,666.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,15.32,2026-04-30,42,-0.014546345662068319
2026-03-19,656.3121337890625,673.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,11.54,2026-04-30,42,-0.024796235083116642
2026-03-19,656.3121337890625,680.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,8.254999999999999,2026-04-30,42,-0.034835097369025736
2026-03-19,656.3121337890625,686.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,5.904999999999999,2026-04-30,42,-0.04327677290224125
2026-03-19,656.3121337890625,699.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,2.37,2026-04-30,42,-0.061069908742399856
2026-03-19,656.3121337890625,713.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,0.71,2026-04-30,42,-0.0795061237180049
2026-03-19,656.3121337890625,726.0,0.11506849315068493,0.036119999885559084,-0.005498967825395731,0.235,2026-04-30,42,-0.0959887964337982
2026-03-19,656.3121337890625,605.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,64.13,2026-05-15,57,0.08481344427944215
2026-03-19,656.3121337890625,620.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,51.665,2026-05-15,57,0.05856795772429436
2026-03-19,656.3121337890625,635.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,39.95,2026-05-15,57,0.03356241541584646
2026-03-19,656.3121337890625,640.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,36.185,2026-05-15,57,0.025487709045410156
2026-03-19,656.3121337890625,645.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,32.58,2026-05-15,57,0.01753819192102713
2026-03-19,656.3121337890625,653.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,27.11,2026-05-15,57,0.00507218038141271
2026-03-19,656.3121337890625,660.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,22.53,2026-05-15,57,-0.00558767607717803
2026-03-19,656.3121337890625,666.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,18.855,2026-05-15,57,-0.014546345662068319
2026-03-19,656.3121337890625,673.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,14.925,2026-05-15,57,-0.024796235083116642
2026-03-19,656.3121337890625,680.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,11.395,2026-05-15,57,-0.034835097369025736
2026-03-19,656.3121337890625,686.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,8.745000000000001,2026-05-15,57,-0.04327677290224125
2026-03-19,656.3121337890625,699.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,4.359999999999999,2026-05-15,57,-0.061069908742399856
2026-03-19,656.3121337890625,713.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,1.705,2026-05-15,57,-0.0795061237180049
2026-03-19,656.3121337890625,725.0,0.15616438356164383,0.036119999885559084,-0.005271500661331925,0.6950000000000001,2026-05-15,57,-0.0947418844288793
2026-03-26,643.432373046875,595.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,58.405,2026-05-01,36,0.0813989462972689
2026-03-26,643.432373046875,605.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,49.91,2026-05-01,36,0.06352458354855373
2026-03-26,643.432373046875,620.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,37.71,2026-05-01,36,0.03779415007560484
2026-03-26,643.432373046875,626.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,33.989999999999995,2026-05-01,36,0.0278472412889377
2026-03-26,643.432373046875,632.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,29.145,2026-05-01,36,0.01808919785897943
2026-03-26,643.432373046875,639.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,24.905,2026-05-01,36,0.006936421043622848
2026-03-26,643.432373046875,645.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,21.075,2026-05-01,36,-0.0024304293846899223
2026-03-26,643.432373046875,652.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,16.885,2026-05-01,36,-0.013140532136694786
2026-03-26,643.432373046875,658.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,13.59,2026-05-01,36,-0.022139250688639818
2026-03-26,643.432373046875,664.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,10.59,2026-05-01,36,-0.030975341796875
2026-03-26,643.432373046875,671.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,7.545,2026-05-01,36,-0.04108439188245157
2026-03-26,643.432373046875,684.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,3.32,2026-05-01,36,-0.05930939613029971
2026-03-26,643.432373046875,697.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,1.085,2026-05-01,36,-0.07685455803891679
2026-03-26,643.432373046875,710.0,0.09863013698630137,0.03619999885559082,-0.03286125307122004,0.33,2026-05-01,36,-0.09375722106073944
2026-03-26,643.432373046875,595.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,61.41,2026-05-15,50,0.0813989462972689
2026-03-26,643.432373046875,605.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,53.7,2026-05-15,50,0.06352458354855373
2026-03-26,643.432373046875,620.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,41.915,2026-05-15,50,0.03779415007560484
2026-03-26,643.432373046875,625.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,37.555,2026-05-15,50,0.029491796875
2026-03-26,643.432373046875,630.0,0.136986301369863,0.03619999885559082,-0.023248529705948276,34.58,2026-05-15,50,0.021321227058531747
