date,S,K,tau,r,q,price,expiry,days,moneyness,session
2026-06-17,739.0560302734375,741.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,13.989999999999998,2026-07-17,30,-0.0026234409265350877,in
2026-06-17,739.0560302734375,748.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,9.945,2026-07-17,30,-0.011957178778826872,in
2026-06-17,739.0560302734375,756.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,6.195,2026-07-17,30,-0.022412658368468917,in
2026-06-17,739.0560302734375,763.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,3.77,2026-07-17,30,-0.03138134957609764,in
2026-06-17,739.0560302734375,771.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,1.935,2026-07-17,30,-0.04143186734962711,in
2026-06-17,739.0560302734375,785.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,0.505,2026-07-17,30,-0.05852734997014331,in
2026-06-17,739.0560302734375,800.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,0.14,2026-07-17,30,-0.07617996215820312,in
2026-06-17,739.0560302734375,815.0,0.0821917808219178,0.036470000743865964,-0.022551111638561577,0.08,2026-07-17,30,-0.09318278494056749,in
2026-06-17,739.0560302734375,682.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,64.695,2026-07-31,44,0.08365986843612537,in
2026-06-17,739.0560302734375,697.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,51.655,2026-07-31,44,0.06033863740808824,in
2026-06-17,739.0560302734375,711.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,39.685,2026-07-31,44,0.039459958190488746,in
2026-06-17,739.0560302734375,719.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,33.16,2026-07-31,44,0.027894339740525034,in
2026-06-17,739.0560302734375,726.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,27.225,2026-07-31,44,0.01798351277332989,in
2026-06-17,739.0560302734375,734.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,21.545,2026-07-31,44,0.006888324623211853,in
2026-06-17,739.0560302734375,741.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,17.494999999999997,2026-07-31,44,-0.0026234409265350877,in
2026-06-17,739.0560302734375,748.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,13.375,2026-07-31,44,-0.011957178778826872,in
2026-06-17,739.0560302734375,756.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,9.36,2026-07-31,44,-0.022412658368468917,in
2026-06-17,739.0560302734375,763.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,6.525,2026-07-31,44,-0.03138134957609764,in
2026-06-17,739.0560302734375,771.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,4.085,2026-07-31,44,-0.04143186734962711,in
2026-06-17,739.0560302734375,785.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,1.585,2026-07-31,44,-0.05852734997014331,in
2026-06-17,739.0560302734375,800.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,0.52,2026-07-31,44,-0.07617996215820312,in
2026-06-17,739.0560302734375,815.0,0.12054794520547946,0.036470000743865964,-0.01579339043357867,0.19,2026-07-31,44,-0.09318278494056749,in
2026-06-17,739.0560302734375,682.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,68.77000000000001,2026-08-21,65,0.08365986843612537,in
2026-06-17,739.0560302734375,697.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,55.67,2026-08-21,65,0.06033863740808824,in
2026-06-17,739.0560302734375,711.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,43.415000000000006,2026-08-21,65,0.039459958190488746,in
2026-06-17,739.0560302734375,719.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,37.510000000000005,2026-08-21,65,0.027894339740525034,in
2026-06-17,739.0560302734375,726.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,31.78,2026-08-21,65,0.01798351277332989,in
2026-06-17,739.0560302734375,734.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,26.59,2026-08-21,65,0.006888324623211853,in
2026-06-17,739.0560302734375,741.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,21.939999999999998,2026-08-21,65,-0.0026234409265350877,in
2026-06-17,739.0560302734375,748.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,17.72,2026-08-21,65,-0.011957178778826872,in
2026-06-17,739.0560302734375,756.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,13.46,2026-08-21,65,-0.022412658368468917,in
2026-06-17,739.0560302734375,763.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,10.275,2026-08-21,65,-0.03138134957609764,in
2026-06-17,739.0560302734375,771.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,7.3,2026-08-21,65,-0.04143186734962711,in
2026-06-17,739.0560302734375,785.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,3.7,2026-08-21,65,-0.05852734997014331,in
2026-06-17,739.0560302734375,800.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,1.63,2026-08-21,65,-0.07617996215820312,in
2026-06-17,739.0560302734375,815.0,0.1780821917808219,0.036470000743865964,-0.009881736679287892,0.685,2026-08-21,65,-0.09318278494056749,in
2026-06-24,733.239990234375,675.0,0.0821917808219178,0.03690000057220459,-0.05,66.4,2026-07-24,30,0.08628146701388889,in
2026-06-24,733.239990234375,689.0,0.0821917808219178,0.03690000057220459,-0.05,53.265,2026-07-24,30,0.064208984375,in
2026-06-24,733.239990234375,704.0,0.0821917808219178,0.03690000057220459,-0.05,39.78,2026-07-24,30,0.041534077037464485,in
2026-06-24,733.239990234375,711.0,0.0821917808219178,0.03690000057220459,-0.05,33.865,2026-07-24,30,0.031279873747362866,in
2026-06-24,733.239990234375,719.0,0.0821917808219178,0.03690000057220459,-0.05,27.59,2026-07-24,30,0.019805271535987483,in
2026-06-24,733.239990234375,726.0,0.0821917808219178,0.03690000057220459,-0.05,22.005,2026-07-24,30,0.009972438339359504,in
2026-06-24,733.239990234375,733.0,0.0821917808219178,0.03690000057220459,-0.05,17.115000000000002,2026-07-24,30,0.00032740823243519783,in
2026-06-24,733.239990234375,741.0,0.0821917808219178,0.03690000057220459,-0.05,12.25,2026-07-24,30,-0.010472347861842105,in
2026-06-24,733.239990234375,748.0,0.0821917808219178,0.03690000057220459,-0.05,8.52,2026-07-24,30,-0.01973263337650401,in
2026-06-24,733.239990234375,755.0,0.0821917808219178,0.03690000057220459,-0.05,5.515,2026-07-24,30,-0.028821204987582782,in
2026-06-24,733.239990234375,763.0,0.0821917808219178,0.03690000057220459,-0.05,3.035,2026-07-24,30,-0.039003944646952816,in
2026-06-24,733.239990234375,777.0,0.0821917808219178,0.03690000057220459,-0.05,0.815,2026-07-24,30,-0.05631918888754826,in
2026-06-24,733.239990234375,792.0,0.0821917808219178,0.03690000057220459,-0.05,0.18,2026-07-24,30,-0.07419193152225378,in
2026-06-24,733.239990234375,805.0,0.0821917808219178,0.03690000057220459,-0.05,0.07500000000000001,2026-07-24,30,-0.08914286927406832,in
2026-06-24,733.239990234375,675.0,0.10136986301369863,0.03690000057220459,-0.05,67.805,2026-07-31,37,0.08628146701388889,in
2026-06-24,733.239990234375,689.0,0.10136986301369863,0.03690000057220459,-0.05,54.71,2026-07-31,37,0.064208984375,in
2026-06-24,733.239990234375,704.0,0.10136986301369863,0.03690000057220459,-0.05,41.525000000000006,2026-07-31,37,0.041534077037464485,in
2026-06-24,733.239990234375,711.0,0.10136986301369863,0.03690000057220459,-0.05,35.72,2026-07-31,37,0.031279873747362866,in
2026-06-24,733.239990234375,719.0,0.10136986301369863,0.03690000057220459,-0.05,29.295,2026-07-31,37,0.019805271535987483,in
2026-06-24,733.239990234375,726.0,0.10136986301369863,0.03690000057220459,-0.05,24.009999999999998,2026-07-31,37,0.009972438339359504,in
2026-06-24,733.239990234375,733.0,0.10136986301369863,0.03690000057220459,-0.05,19.14,2026-07-31,37,0.00032740823243519783,in
2026-06-24,733.239990234375,741.0,0.10136986301369863,0.03690000057220459,-0.05,14.275,2026-07-31,37,-0.010472347861842105,in
2026-06-24,733.239990234375,748.0,0.10136986301369863,0.03690000057220459,-0.05,10.455,2026-07-31,37,-0.01973263337650401,in
2026-06-24,733.239990234375,755.0,0.10136986301369863,0.03690000057220459,-0.05,7.26,2026-07-31,37,-0.028821204987582782,in
2026-06-24,733.239990234375,763.0,0.10136986301369863,0.03690000057220459,-0.05,4.455,2026-07-31,37,-0.039003944646952816,in
2026-06-24,733.239990234375,777.0,0.10136986301369863,0.03690000057220459,-0.05,1.565,2026-07-31,37,-0.05631918888754826,in
2026-06-24,733.239990234375,792.0,0.10136986301369863,0.03690000057220459,-0.05,0.425,2026-07-31,37,-0.07419193152225378,in
2026-06-24,733.239990234375,805.0,0.10136986301369863,0.03690000057220459,-0.05,0.155,2026-07-31,37,-0.08914286927406832,in
2026-06-24,733.239990234375,675.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,71.455,2026-08-21,58,0.08628146701388889,in
2026-06-24,733.239990234375,689.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,58.675,2026-08-21,58,0.064208984375,in
2026-06-24,733.239990234375,704.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,45.975,2026-08-21,58,0.041534077037464485,in
2026-06-24,733.239990234375,711.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,40.32,2026-08-21,58,0.031279873747362866,in
2026-06-24,733.239990234375,719.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,33.885000000000005,2026-08-21,58,0.019805271535987483,in
2026-06-24,733.239990234375,726.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,29.215,2026-08-21,58,0.009972438339359504,in
2026-06-24,733.239990234375,733.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,24.005,2026-08-21,58,0.00032740823243519783,in
2026-06-24,733.239990234375,741.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,18.915,2026-08-21,58,-0.010472347861842105,in
2026-06-24,733.239990234375,748.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,14.915,2026-08-21,58,-0.01973263337650401,in
2026-06-24,733.239990234375,755.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,11.41,2026-08-21,58,-0.028821204987582782,in
2026-06-24,733.239990234375,763.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,8.065,2026-08-21,58,-0.039003944646952816,in
2026-06-24,733.239990234375,777.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,3.9699999999999998,2026-08-21,58,-0.05631918888754826,in
2026-06-24,733.239990234375,792.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,1.605,2026-08-21,58,-0.07419193152225378,in
2026-06-24,733.239990234375,805.0,0.1589041095890411,0.03690000057220459,-0.036010829216212584,0.6799999999999999,2026-08-21,58,-0.08914286927406832,in
2026-07-01,745.760009765625,686.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,64.53,2026-07-31,30,0.08711371685951166,in
2026-07-01,745.760009765625,701.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,50.370000000000005,2026-07-31,30,0.0638516544445435,in
2026-07-01,745.760009765625,716.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,36.905,2026-07-31,30,0.04156425944919693,in
2026-07-01,745.760009765625,723.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,30.775,2026-07-31,30,0.031479958182053944,in
2026-07-01,745.760009765625,731.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,24.88,2026-07-31,30,0.020191531827120385,in
2026-07-01,745.760009765625,738.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,19.009999999999998,2026-07-31,30,0.010514918381605691,in
2026-07-01,745.760009765625,746.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,13.585,2026-07-31,30,-0.00032170272704423595,in
2026-07-01,745.760009765625,753.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,9.504999999999999,2026-07-31,30,-0.009614860869023904,in
2026-07-01,745.760009765625,761.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,5.835,2026-07-31,30,-0.02002626837631406,in
2026-07-01,745.760009765625,768.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,3.5300000000000002,2026-07-31,30,-0.02895832061767578,in
2026-07-01,745.760009765625,776.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,1.8250000000000002,2026-07-31,30,-0.038969059580380154,in
2026-07-01,745.760009765625,791.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,0.455,2026-07-31,30,-0.057193413697060685,in
2026-07-01,745.760009765625,805.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,0.14500000000000002,2026-07-31,30,-0.07359004998059006,in
2026-07-01,745.760009765625,820.0,0.0821917808219178,0.03700000047683716,-0.020860996427584495,0.065,2026-07-31,30,-0.09053657345655487,in
2026-07-01,745.760009765625,686.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,65.56,2026-08-07,37,0.08711371685951166,in
2026-07-01,745.760009765625,701.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,51.075,2026-08-07,37,0.0638516544445435,in
2026-07-01,745.760009765625,716.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,38.335,2026-08-07,37,0.04156425944919693,in
2026-07-01,745.760009765625,723.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,32.269999999999996,2026-08-07,37,0.031479958182053944,in
2026-07-01,745.760009765625,731.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,25.85,2026-08-07,37,0.020191531827120385,in
2026-07-01,745.760009765625,738.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,20.275,2026-08-07,37,0.010514918381605691,in
2026-07-01,745.760009765625,746.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,15.385,2026-08-07,37,-0.00032170272704423595,in
2026-07-01,745.760009765625,753.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,11.295,2026-08-07,37,-0.009614860869023904,in
2026-07-01,745.760009765625,761.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,7.445,2026-08-07,37,-0.02002626837631406,in
2026-07-01,745.760009765625,768.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,4.885,2026-08-07,37,-0.02895832061767578,in
2026-07-01,745.760009765625,776.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,2.825,2026-08-07,37,-0.038969059580380154,in
2026-07-01,745.760009765625,790.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,0.94,2026-08-07,37,-0.055999987638449364,in
2026-07-01,745.760009765625,805.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,0.295,2026-08-07,37,-0.07359004998059006,in
2026-07-01,745.760009765625,820.0,0.10136986301369863,0.03700000047683716,-0.016138289800772303,0.11499999999999999,2026-08-07,37,-0.09053657345655487,in
2026-07-01,745.760009765625,686.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,67.495,2026-08-21,51,0.08711371685951166,in
2026-07-01,745.760009765625,701.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,53.79,2026-08-21,51,0.0638516544445435,in
2026-07-01,745.760009765625,716.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,41.215,2026-08-21,51,0.04156425944919693,in
2026-07-01,745.760009765625,723.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,35.495000000000005,2026-08-21,51,0.031479958182053944,in
2026-07-01,745.760009765625,731.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,29.235,2026-08-21,51,0.020191531827120385,in
2026-07-01,745.760009765625,738.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,24.05,2026-08-21,51,0.010514918381605691,in
2026-07-01,745.760009765625,746.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,18.634999999999998,2026-08-21,51,-0.00032170272704423595,in
2026-07-01,745.760009765625,753.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,14.43,2026-08-21,51,-0.009614860869023904,in
2026-07-01,745.760009765625,761.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,10.344999999999999,2026-08-21,51,-0.02002626837631406,in
2026-07-01,745.760009765625,768.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,7.4350000000000005,2026-08-21,51,-0.02895832061767578,in
2026-07-01,745.760009765625,776.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,4.88,2026-08-21,51,-0.038969059580380154,in
2026-07-01,745.760009765625,791.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,1.95,2026-08-21,51,-0.057193413697060685,in
2026-07-01,745.760009765625,805.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,0.765,2026-08-21,51,-0.07359004998059006,in
2026-07-01,745.760009765625,820.0,0.13972602739726028,0.03700000047683716,-0.011910468401222125,0.305,2026-08-21,51,-0.09053657345655487,in
2026-01-08,685.8651123046875,634.0,0.1178082191780822,0.035069999694824217,-0.05,61.08,2026-02-20,43,0.0818061708275828,out
2026-01-08,685.8651123046875,648.0,0.1178082191780822,0.035069999694824217,-0.05,47.97,2026-02-20,43,0.05843381528501158,out
2026-01-08,685.8651123046875,662.0,0.1178082191780822,0.035069999694824217,-0.05,35.445,2026-02-20,43,0.03605001858714124,out
2026-01-08,685.8651123046875,669.0,0.1178082191780822,0.035069999694824217,-0.05,29.494999999999997,2026-02-20,43,0.025209435433015695,out
2026-01-08,685.8651123046875,676.0,0.1178082191780822,0.035069999694824217,-0.05,23.84,2026-02-20,43,0.014593361397466717,out
2026-01-08,685.8651123046875,683.0,0.1178082191780822,0.035069999694824217,-0.05,18.55,2026-02-20,43,0.004194893564696193,out
2026-01-08,685.8651123046875,690.0,0.1178082191780822,0.035069999694824217,-0.05,13.77,2026-02-20,43,-0.005992590862771739,out
2026-01-08,685.8651123046875,696.0,0.1178082191780822,0.035069999694824217,-0.05,10.18,2026-02-20,43,-0.014561620251885775,out
2026-01-08,685.8651123046875,703.0,0.1178082191780822,0.035069999694824217,-0.05,6.734999999999999,2026-02-20,43,-0.02437395120243599,out
2026-01-08,685.8651123046875,710.0,0.1178082191780822,0.035069999694824217,-0.05,4.165,2026-02-20,43,-0.033992799570862674,out
2026-01-08,685.8651123046875,717.0,0.1178082191780822,0.035069999694824217,-0.05,2.4299999999999997,2026-02-20,43,-0.043423832211035567,out
2026-01-08,685.8651123046875,730.0,0.1178082191780822,0.035069999694824217,-0.05,0.795,2026-02-20,43,-0.06045875026755137,out
2026-01-08,685.8651123046875,745.0,0.1178082191780822,0.035069999694824217,-0.05,0.235,2026-02-20,43,-0.07937568818162752,out
2026-01-08,685.8651123046875,760.0,0.1178082191780822,0.035069999694824217,-0.05,0.10500000000000001,2026-02-20,43,-0.09754590486225329,out
2026-01-08,685.8651123046875,634.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,62.120000000000005,2026-02-27,50,0.0818061708275828,out
2026-01-08,685.8651123046875,648.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,49.19,2026-02-27,50,0.05843381528501158,out
2026-01-08,685.8651123046875,662.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,36.84,2026-02-27,50,0.03605001858714124,out
2026-01-08,685.8651123046875,669.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,30.98,2026-02-27,50,0.025209435433015695,out
2026-01-08,685.8651123046875,676.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,25.375,2026-02-27,50,0.014593361397466717,out
2026-01-08,685.8651123046875,683.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,20.115000000000002,2026-02-27,50,0.004194893564696193,out
2026-01-08,685.8651123046875,690.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,15.33,2026-02-27,50,-0.005992590862771739,out
2026-01-08,685.8651123046875,696.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,11.705,2026-02-27,50,-0.014561620251885775,out
2026-01-08,685.8651123046875,703.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,8.120000000000001,2026-02-27,50,-0.02437395120243599,out
2026-01-08,685.8651123046875,710.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,5.33,2026-02-27,50,-0.033992799570862674,out
2026-01-08,685.8651123046875,717.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,3.325,2026-02-27,50,-0.043423832211035567,out
2026-01-08,685.8651123046875,731.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,1.14,2026-02-27,50,-0.06174403241492818,out
2026-01-08,685.8651123046875,745.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,0.385,2026-02-27,50,-0.07937568818162752,out
2026-01-08,685.8651123046875,760.0,0.136986301369863,0.035069999694824217,-0.04387072878799986,0.155,2026-02-27,50,-0.09754590486225329,out
2026-01-15,688.5806884765625,637.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,60.835,2026-02-27,43,0.08097439321281397,out
2026-01-15,688.5806884765625,651.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,47.894999999999996,2026-02-27,43,0.057727632068452384,out
2026-01-15,688.5806884765625,665.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,35.480000000000004,2026-02-27,43,0.035459681919642855,out
2026-01-15,688.5806884765625,671.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,30.41,2026-02-27,43,0.026200727982954544,out
2026-01-15,688.5806884765625,678.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,24.705,2026-02-27,43,0.015605735216168879,out
2026-01-15,688.5806884765625,685.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,19.345,2026-02-27,43,0.005227282447536496,out
2026-01-15,688.5806884765625,692.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,14.44,2026-02-27,43,-0.004941201623464595,out
2026-01-15,688.5806884765625,699.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,10.2,2026-02-27,43,-0.014906025069295422,out
2026-01-15,688.5806884765625,706.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,6.695,2026-02-27,43,-0.024673245783905808,out
2026-01-15,688.5806884765625,713.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,4.07,2026-02-27,43,-0.03424868376358696,out
2026-01-15,688.5806884765625,720.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,2.3,2026-02-27,43,-0.04363793267144097,out
2026-01-15,688.5806884765625,734.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,0.65,2026-02-27,43,-0.06187917101285763,out
2026-01-15,688.5806884765625,750.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,0.175,2026-02-27,43,-0.08189241536458333,out
2026-01-15,688.5806884765625,760.0,0.1178082191780822,0.03565000057220459,-0.04811385518924141,0.10500000000000001,2026-02-27,43,-0.0939727783203125,out
2026-01-15,688.5806884765625,635.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,65.72,2026-03-20,64,0.08437903697096456,out
2026-01-15,688.5806884765625,650.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,52.19,2026-03-20,64,0.05935490534855769,out
2026-01-15,688.5806884765625,665.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,39.28,2026-03-20,64,0.035459681919642855,out
2026-01-15,688.5806884765625,670.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,35.135,2026-03-20,64,0.027732370860541044,out
2026-01-15,688.5806884765625,680.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,27.245,2026-03-20,64,0.012618659524356618,out
2026-01-15,688.5806884765625,685.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,23.535,2026-03-20,64,0.005227282447536496,out
2026-01-15,688.5806884765625,690.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,20.0,2026-03-20,64,-0.0020569732223731886,out
2026-01-15,688.5806884765625,700.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,13.7,2026-03-20,64,-0.016313302176339285,out
2026-01-15,688.5806884765625,705.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,10.98,2026-03-20,64,-0.02328980357934397,out
2026-01-15,688.5806884765625,715.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,6.58,2026-03-20,64,-0.03695008604676574,out
2026-01-15,688.5806884765625,720.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,4.915,2026-03-20,64,-0.04363793267144097,out
2026-01-15,688.5806884765625,735.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,1.8450000000000002,2026-03-20,64,-0.06315552588222789,out
2026-01-15,688.5806884765625,750.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,0.655,2026-03-20,64,-0.08189241536458333,out
2026-01-15,688.5806884765625,760.0,0.17534246575342466,0.03565000057220459,-0.02736803796842012,0.345,2026-03-20,64,-0.0939727783203125,out
2026-01-22,685.3379516601562,634.0,0.09863013698630137,0.03588000059127808,-0.05,59.58,2026-02-27,36,0.08097468716112974,out
2026-01-22,685.3379516601562,648.0,0.09863013698630137,0.03588000059127808,-0.05,46.53,2026-02-27,36,0.05762029577184607,out
2026-01-22,685.3379516601562,661.0,0.09863013698630137,0.03588000059127808,-0.05,34.915,2026-02-27,36,0.03681989661143154,out
2026-01-22,685.3379516601562,668.0,0.09863013698630137,0.03588000059127808,-0.05,28.965,2026-02-27,36,0.025955017455323727,out
2026-01-22,685.3379516601562,675.0,0.09863013698630137,0.03588000059127808,-0.05,23.275,2026-02-27,36,0.015315483940972222,out
2026-01-22,685.3379516601562,682.0,0.09863013698630137,0.03588000059127808,-0.05,17.97,2026-02-27,36,0.004894357272956378,out
2026-01-22,685.3379516601562,689.0,0.09863013698630137,0.03588000059127808,-0.05,13.145,2026-02-27,36,-0.005315019361166546,out
2026-01-22,685.3379516601562,696.0,0.09863013698630137,0.03588000059127808,-0.05,9.0,2026-02-27,36,-0.01531903497103987,out
2026-01-22,685.3379516601562,703.0,0.09863013698630137,0.03588000059127808,-0.05,5.6899999999999995,2026-02-27,36,-0.025123824096506046,out
2026-01-22,685.3379516601562,710.0,0.09863013698630137,0.03588000059127808,-0.05,3.3049999999999997,2026-02-27,36,-0.034735279351892606,out
2026-01-22,685.3379516601562,717.0,0.09863013698630137,0.03588000059127808,-0.05,1.77,2026-02-27,36,-0.0441590632354864,out
2026-01-22,685.3379516601562,730.0,0.09863013698630137,0.03588000059127808,-0.05,0.5,2026-02-27,36,-0.06118088813677226,out
2026-01-22,685.3379516601562,745.0,0.09863013698630137,0.03588000059127808,-0.05,0.135,2026-02-27,36,-0.08008328636220638,out
2026-01-22,685.3379516601562,760.0,0.09863013698630137,0.03588000059127808,-0.05,0.055,2026-02-27,36,-0.0982395372892681,out
2026-01-22,685.3379516601562,635.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,61.644999999999996,2026-03-20,57,0.0792723648191437,out
2026-01-22,685.3379516601562,650.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,48.17,2026-03-20,57,0.05436607947716346,out
2026-01-22,685.3379516601562,661.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,38.715,2026-03-20,57,0.03681989661143154,out
2026-01-22,685.3379516601562,668.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,32.94,2026-03-20,57,0.025955017455323727,out
2026-01-22,685.3379516601562,675.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,27.43,2026-03-20,57,0.015315483940972222,out
2026-01-22,685.3379516601562,682.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,22.22,2026-03-20,57,0.004894357272956378,out
2026-01-22,685.3379516601562,689.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,17.405,2026-03-20,57,-0.005315019361166546,out
2026-01-22,685.3379516601562,696.0,0.15616438356164383,0.03588000059127808,-0.030231074361279683,13.115,2026-03-20,57,-0.01531903497103987,out
